,ell,ksz_cl
940,940,1.5899607971036326e-05
941,941,1.5902927144326683e-05
942,942,1.6307432891874604e-05
943,943,1.7035597814231822e-05
944,944,1.7087402095792173e-05
945,945,1.533738549539614e-05
946,946,1.626356235430722e-05
947,947,1.5784069068831458e-05
948,948,1.5808140164743322e-05
949,949,1.6340864660133016e-05
950,950,1.6067233930031884e-05
951,951,1.6325340797260316e-05
952,952,1.570038823106918e-05
953,953,1.5379360785322153e-05
954,954,1.5993856131124067e-05
955,955,1.603996471609908e-05
956,956,1.6242476835223282e-05
957,957,1.636661610084031e-05
958,958,1.5214330414656493e-05
959,959,1.5402524177052305e-05
960,960,1.522325799657757e-05
961,961,1.590560037220508e-05
962,962,1.5051146322678787e-05
963,963,1.6399011436253027e-05
964,964,1.5173761890093441e-05
965,965,1.594532837400923e-05
966,966,1.6062999017658993e-05
967,967,1.5196297266424988e-05
968,968,1.5098838352261108e-05
969,969,1.589938569685391e-05
970,970,1.5469271812810602e-05
971,971,1.4911587208521996e-05
972,972,1.5312627179999082e-05
973,973,1.538989793058095e-05
974,974,1.5884726649397106e-05
975,975,1.5290504602705595e-05
976,976,1.5866271689830383e-05
977,977,1.5612050908822563e-05
978,978,1.5295387749418807e-05
979,979,1.4842596689268888e-05
980,980,1.530526419360106e-05
981,981,1.592068993526205e-05
982,982,1.5127073397629943e-05
983,983,1.4780276343767621e-05
984,984,1.5346977664071247e-05
985,985,1.561183438877113e-05
986,986,1.5297873801241635e-05
987,987,1.5271020709154182e-05
988,988,1.4584990537883846e-05
989,989,1.5240794665034254e-05
990,990,1.5200416278050596e-05
991,991,1.4905025989185674e-05
992,992,1.4331445718377981e-05
993,993,1.5241540597843368e-05
994,994,1.4448081127073092e-05
995,995,1.5139685218369482e-05
996,996,1.4992925186322495e-05
997,997,1.5466413658048096e-05
998,998,1.4163562656766727e-05
999,999,1.3711490198151222e-05
1000,1000,1.4992421970943059e-05
1001,1001,1.4674375250133233e-05
1002,1002,1.464456213257959e-05
1003,1003,1.4594365481226597e-05
1004,1004,1.4353249063038188e-05
1005,1005,1.5761841297905998e-05
1006,1006,1.5052258736448407e-05
1007,1007,1.5106744973004535e-05
1008,1008,1.4839071381900595e-05
1009,1009,1.4836124260087915e-05
1010,1010,1.4276011923440823e-05
1011,1011,1.420167806278676e-05
1012,1012,1.417005171178189e-05
1013,1013,1.4114881581968344e-05
1014,1014,1.4885090269686781e-05
1015,1015,1.3681033525279486e-05
1016,1016,1.3925270480655155e-05
1017,1017,1.4625099360618308e-05
1018,1018,1.4194882134126879e-05
1019,1019,1.4777060288837329e-05
1020,1020,1.5055665754692463e-05
1021,1021,1.4406173789126574e-05
1022,1022,1.4153259913567583e-05
1023,1023,1.3909468203846087e-05
1024,1024,1.462748775859472e-05
1025,1025,1.3586039604152755e-05
1026,1026,1.4154549493520749e-05
1027,1027,1.3712126206334146e-05
1028,1028,1.526259046327508e-05
1029,1029,1.3721067638533812e-05
1030,1030,1.4445928603971447e-05
1031,1031,1.424951217015904e-05
1032,1032,1.384542767875861e-05
1033,1033,1.3919600061264144e-05
1034,1034,1.4748183832246387e-05
1035,1035,1.3770653228646512e-05
1036,1036,1.2618087960701136e-05
1037,1037,1.397452874611921e-05
1038,1038,1.349476700258223e-05
1039,1039,1.3580585853614668e-05
1040,1040,1.3538817236161005e-05
1041,1041,1.347166606419603e-05
1042,1042,1.3479855720594516e-05
1043,1043,1.346755949958414e-05
1044,1044,1.3058172725844711e-05
1045,1045,1.3400603985057769e-05
1046,1046,1.3687598913800757e-05
1047,1047,1.3520534355586305e-05
1048,1048,1.3021581441506998e-05
1049,1049,1.3849178501108545e-05
1050,1050,1.3786928017948181e-05
1051,1051,1.337132570843545e-05
1052,1052,1.347570977763709e-05
1053,1053,1.3316569892550295e-05
1054,1054,1.3139903967682398e-05
1055,1055,1.3681478487264506e-05
1056,1056,1.3514089256623387e-05
1057,1057,1.3860995409515125e-05
1058,1058,1.335735257675887e-05
1059,1059,1.3378538075852512e-05
1060,1060,1.3490900171948323e-05
1061,1061,1.321920984457728e-05
1062,1062,1.3914247696380636e-05
1063,1063,1.2753929406345231e-05
1064,1064,1.333109242869663e-05
1065,1065,1.301892884737806e-05
1066,1066,1.2692418659609298e-05
1067,1067,1.3857957672462499e-05
1068,1068,1.3018193717463679e-05
1069,1069,1.32147593638761e-05
1070,1070,1.3125801257947951e-05
1071,1071,1.2734139046729184e-05
1072,1072,1.3023382769307758e-05
1073,1073,1.2937602236375298e-05
1074,1074,1.310084416206125e-05
1075,1075,1.2506350748837843e-05
1076,1076,1.3564915934450178e-05
1077,1077,1.311244904727197e-05
1078,1078,1.2872910618758233e-05
1079,1079,1.255332678066962e-05
1080,1080,1.3469243211173949e-05
1081,1081,1.2914693411970165e-05
1082,1082,1.3433300974692897e-05
1083,1083,1.2822719721593302e-05
1084,1084,1.2991637455092866e-05
1085,1085,1.2854654580538792e-05
1086,1086,1.2445744893756662e-05
1087,1087,1.2801306175646322e-05
1088,1088,1.2815067353381371e-05
1089,1089,1.2730510079941564e-05
1090,1090,1.2405655698655164e-05
1091,1091,1.2582070633811514e-05
1092,1092,1.3328253331618729e-05
1093,1093,1.2531806833148092e-05
1094,1094,1.2356681265061637e-05
1095,1095,1.2033408335642066e-05
1096,1096,1.2807407685374745e-05
1097,1097,1.2674513082781193e-05
1098,1098,1.2019475598058277e-05
1099,1099,1.2626940717245205e-05
1100,1100,1.2067765274947519e-05
1101,1101,1.2444329639416933e-05
1102,1102,1.2415799314650044e-05
1103,1103,1.286711435231797e-05
1104,1104,1.2261956614161825e-05
1105,1105,1.3115807324275054e-05
1106,1106,1.2628139393603592e-05
1107,1107,1.2655493355879421e-05
1108,1108,1.2614770210714251e-05
1109,1109,1.234912088122667e-05
1110,1110,1.2397850912607138e-05
1111,1111,1.2208424748978406e-05
1112,1112,1.2785472483878628e-05
1113,1113,1.2173553276124997e-05
1114,1114,1.1938088496251178e-05
1115,1115,1.2307538312277657e-05
1116,1116,1.2996939892235058e-05
1117,1117,1.2215678978831032e-05
1118,1118,1.2916944244081368e-05
1119,1119,1.190626713962765e-05
1120,1120,1.2782561598751548e-05
1121,1121,1.233183344750917e-05
1122,1122,1.2511295016370389e-05
1123,1123,1.2042055801600304e-05
1124,1124,1.2044352658712051e-05
1125,1125,1.2330278801933909e-05
1126,1126,1.2222117362590193e-05
1127,1127,1.201316046717218e-05
1128,1128,1.2413877850126153e-05
1129,1129,1.2483842212910453e-05
1130,1130,1.2441866201199867e-05
1131,1131,1.1916638340217769e-05
1132,1132,1.2088793269142586e-05
1133,1133,1.301091636552706e-05
1134,1134,1.2175512523994041e-05
1135,1135,1.1972031693573074e-05
1136,1136,1.179457685642139e-05
1137,1137,1.1276336309455374e-05
1138,1138,1.1546930718306436e-05
1139,1139,1.2145528992164566e-05
1140,1140,1.1839155994497501e-05
1141,1141,1.168891411412254e-05
1142,1142,1.1671125354688822e-05
1143,1143,1.1035416844853284e-05
1144,1144,1.1735681223770445e-05
1145,1145,1.1360088609922496e-05
1146,1146,1.195571505744222e-05
1147,1147,1.2113567212151884e-05
1148,1148,1.172749655715832e-05
1149,1149,1.1567484485853826e-05
1150,1150,1.2213640510938367e-05
1151,1151,1.1287681922876752e-05
1152,1152,1.2451908273962275e-05
1153,1153,1.151060191293728e-05
1154,1154,1.1794895719756224e-05
1155,1155,1.1420189767332498e-05
1156,1156,1.1506695301517596e-05
1157,1157,1.2295655720908562e-05
1158,1158,1.1308668248707711e-05
1159,1159,1.2048169306404692e-05
1160,1160,1.149102083862894e-05
1161,1161,1.102096788984561e-05
1162,1162,1.178110479703771e-05
1163,1163,1.179702901298207e-05
1164,1164,1.1502129252956746e-05
1165,1165,1.1444800370318913e-05
1166,1166,1.1469350859137296e-05
1167,1167,1.1132172725426643e-05
1168,1168,1.1653341379883453e-05
1169,1169,1.1171815279817342e-05
1170,1170,1.101248004096242e-05
1171,1171,1.1670745500239847e-05
1172,1172,1.1427204671684527e-05
1173,1173,1.1344153989273308e-05
1174,1174,1.1665411992765076e-05
1175,1175,1.1532252373632762e-05
1176,1176,1.1386901402363525e-05
1177,1177,1.1061383904089299e-05
1178,1178,1.1502897568153915e-05
1179,1179,1.0698304524651633e-05
1180,1180,1.137194507984124e-05
1181,1181,1.1497506039442786e-05
1182,1182,1.0962217037075154e-05
1183,1183,1.1085437276831387e-05
1184,1184,1.0746887536044726e-05
1185,1185,1.069547284066185e-05
1186,1186,1.1085063675003944e-05
1187,1187,1.0690398932295538e-05
1188,1188,1.1378187022546838e-05
1189,1189,1.0813921225003788e-05
1190,1190,1.0687305458444904e-05
1191,1191,1.0752534862864153e-05
1192,1192,1.0428126355490259e-05
1193,1193,1.126573429064995e-05
1194,1194,1.0772333776763203e-05
1195,1195,1.0928060802994019e-05
1196,1196,1.0674054565615496e-05
1197,1197,1.0535147210923776e-05
1198,1198,1.077721098451774e-05
1199,1199,1.1396748837138855e-05
1200,1200,1.069523770240512e-05
1201,1201,1.1389579957669746e-05
1202,1202,1.0642580639912598e-05
1203,1203,1.0829351153003923e-05
1204,1204,1.0554507097636949e-05
1205,1205,1.0582459700468836e-05
1206,1206,1.0611403286028608e-05
1207,1207,1.0724450652082026e-05
1208,1208,1.013084327414823e-05
1209,1209,1.1131148387067256e-05
1210,1210,1.0856555703207194e-05
1211,1211,1.044443270533663e-05
1212,1212,1.0402248775942285e-05
1213,1213,1.0814897856063686e-05
1214,1214,1.0350038886690853e-05
1215,1215,1.0247364270872703e-05
1216,1216,1.0994964222221329e-05
1217,1217,1.0596564563005208e-05
1218,1218,1.0405145997158634e-05
1219,1219,1.0237272922457607e-05
1220,1220,1.0477972773084813e-05
1221,1221,1.0279517715876035e-05
1222,1222,1.0970985134382654e-05
1223,1223,1.0196186080369294e-05
1224,1224,1.0286569946190254e-05
1225,1225,1.0435385184068417e-05
1226,1226,1.0292016940304771e-05
1227,1227,1.078207787485265e-05
1228,1228,1.0312087713237993e-05
1229,1229,1.043888781497296e-05
1230,1230,1.057978314674772e-05
1231,1231,1.0179579180660536e-05
1232,1232,1.0044162926525975e-05
1233,1233,1.046231689346995e-05
1234,1234,1.0273192802582398e-05
1235,1235,1.0676481571525303e-05
1236,1236,9.867965994592143e-06
1237,1237,1.0229221387204352e-05
1238,1238,1.0118133781005615e-05
1239,1239,1.0303716832539381e-05
1240,1240,9.803263043499813e-06
1241,1241,1.0484375339164195e-05
1242,1242,1.0297869096694203e-05
1243,1243,1.0145831397545737e-05
1244,1244,1.01609203918904e-05
1245,1245,9.859046231277558e-06
1246,1246,9.60780448927264e-06
1247,1247,9.92442186767489e-06
1248,1248,9.846784333194553e-06
1249,1249,1.0085969378328136e-05
1250,1250,9.67222853440683e-06
1251,1251,9.8967183847203e-06
1252,1252,9.627386533676809e-06
1253,1253,1.0221450105960313e-05
1254,1254,1.0011455620318383e-05
1255,1255,9.725992111617199e-06
1256,1256,9.636460732057378e-06
1257,1257,1.0342065581908221e-05
1258,1258,9.968505167027233e-06
1259,1259,9.507678088095155e-06
1260,1260,9.899350521419144e-06
1261,1261,1.005022858158653e-05
1262,1262,9.878547027153875e-06
1263,1263,9.352642495047897e-06
1264,1264,1.0326221853762467e-05
1265,1265,9.347843498517087e-06
1266,1266,9.55996401456553e-06
1267,1267,9.726072570712492e-06
1268,1268,9.4256515619114e-06
1269,1269,1.0252534624173593e-05
1270,1270,9.814376255471523e-06
1271,1271,9.380980850820583e-06
1272,1272,9.39933894060887e-06
1273,1273,9.696053158066362e-06
1274,1274,9.762659749072374e-06
1275,1275,9.381147599943724e-06
1276,1276,1.0072215758585031e-05
1277,1277,9.933146984818064e-06
1278,1278,9.430849882522522e-06
1279,1279,9.082384328080778e-06
1280,1280,9.558884302571657e-06
1281,1281,9.58876870548003e-06
1282,1282,9.951564779957699e-06
1283,1283,9.258418306949824e-06
1284,1284,9.687759282106453e-06
1285,1285,9.302333270282514e-06
1286,1286,9.304797744967992e-06
1287,1287,9.639478835353376e-06
1288,1288,9.070880693176573e-06
1289,1289,9.363281794752499e-06
1290,1290,9.033378675904815e-06
1291,1291,9.37146087342731e-06
1292,1292,9.924419370157096e-06
1293,1293,9.116400556468066e-06
1294,1294,9.25152589095634e-06
1295,1295,8.899097721096888e-06
1296,1296,9.548560529789328e-06
1297,1297,9.168260295984226e-06
1298,1298,9.128478993621649e-06
1299,1299,9.320257276580732e-06
1300,1300,9.259784293818177e-06
1301,1301,9.085878765335685e-06
1302,1302,9.252919067500326e-06
1303,1303,9.400512761223424e-06
1304,1304,9.089665104766527e-06
1305,1305,8.994849044455338e-06
1306,1306,9.233169744008921e-06
1307,1307,8.992490644511235e-06
1308,1308,8.754241761518443e-06
1309,1309,9.053740051884704e-06
1310,1310,8.799948632036046e-06
1311,1311,9.253679686713155e-06
1312,1312,8.914818392522829e-06
1313,1313,9.087113758550017e-06
1314,1314,8.625524431546244e-06
1315,1315,8.478990326111436e-06
1316,1316,8.682796750385387e-06
1317,1317,9.168981903855191e-06
1318,1318,8.587959817675234e-06
1319,1319,8.438234026734341e-06
1320,1320,8.50082331090052e-06
1321,1321,8.937325466411259e-06
1322,1322,8.445145222906464e-06
1323,1323,8.966873382693068e-06
1324,1324,8.603924433701531e-06
1325,1325,8.714187712225434e-06
1326,1326,9.437266617921584e-06
1327,1327,8.861037876766677e-06
1328,1328,8.942396809172424e-06
1329,1329,8.857919399433178e-06
1330,1330,8.93920402831589e-06
1331,1331,9.206473051256835e-06
1332,1332,9.229701572906458e-06
1333,1333,8.687238555051262e-06
1334,1334,9.034369897224503e-06
1335,1335,8.788721796466708e-06
1336,1336,8.57511126052222e-06
1337,1337,8.533059871590737e-06
1338,1338,8.697445291827086e-06
1339,1339,8.576381220429675e-06
1340,1340,8.624310769048755e-06
1341,1341,8.20832110728231e-06
1342,1342,8.461799470468992e-06
1343,1343,8.820964674575984e-06
1344,1344,8.869378244191064e-06
1345,1345,8.82004033510626e-06
1346,1346,9.001534887450105e-06
1347,1347,8.712703391392633e-06
1348,1348,8.439656463275183e-06
1349,1349,8.605564493517529e-06
1350,1350,8.30032916725443e-06
1351,1351,8.37955517562109e-06
1352,1352,8.207953065597021e-06
1353,1353,8.56670082727004e-06
1354,1354,8.23554019938609e-06
1355,1355,8.391870923430164e-06
1356,1356,8.328317329066158e-06
1357,1357,8.541334121730278e-06
1358,1358,8.386620458540519e-06
1359,1359,8.000528080387503e-06
1360,1360,8.274085299068196e-06
1361,1361,8.38283664777446e-06
1362,1362,8.163557743741813e-06
1363,1363,8.909147339475683e-06
1364,1364,8.057579475226403e-06
1365,1365,8.421650406118599e-06
1366,1366,7.993720600951391e-06
1367,1367,8.617467031774452e-06
1368,1368,8.540570657105374e-06
1369,1369,8.257485472347792e-06
1370,1370,8.410150743707504e-06
1371,1371,8.316662393242763e-06
1372,1372,7.794129091884132e-06
1373,1373,8.182905733741953e-06
1374,1374,8.610341677972227e-06
1375,1375,7.932679174399947e-06
1376,1376,7.993486353225792e-06
1377,1377,8.426315911492512e-06
1378,1378,8.227740621223728e-06
1379,1379,7.836542268780707e-06
1380,1380,8.153246420572939e-06
1381,1381,8.093497744621681e-06
1382,1382,8.043970956653611e-06
1383,1383,8.23098872103662e-06
1384,1384,7.83038823374998e-06
1385,1385,7.811100982032502e-06
1386,1386,7.996022539863862e-06
1387,1387,8.008117142146884e-06
1388,1388,8.114919777629295e-06
1389,1389,8.256300417060887e-06
1390,1390,8.163607810468326e-06
1391,1391,7.911271438478136e-06
1392,1392,7.805102884323239e-06
1393,1393,7.583310774349715e-06
1394,1394,8.355777279400588e-06
1395,1395,8.004544084956739e-06
1396,1396,8.246095175511873e-06
1397,1397,7.811814871947609e-06
1398,1398,7.689568533052966e-06
1399,1399,8.26394072002058e-06
1400,1400,7.955924149360864e-06
1401,1401,7.877875765979343e-06
1402,1402,7.348888049593513e-06
1403,1403,8.01075329116586e-06
1404,1404,8.286500961890492e-06
1405,1405,7.716412116969728e-06
1406,1406,7.769039653116168e-06
1407,1407,7.713906567946296e-06
1408,1408,7.809144277204022e-06
1409,1409,7.850514522559093e-06
1410,1410,7.897157049285383e-06
1411,1411,7.750790599372738e-06
1412,1412,7.748034321251053e-06
1413,1413,7.748470185880096e-06
1414,1414,7.852939156923815e-06
1415,1415,7.784486909174742e-06
1416,1416,7.66655070257716e-06
1417,1417,7.4854857242960855e-06
1418,1418,7.609417391646687e-06
1419,1419,7.259347253228464e-06
1420,1420,7.847228723731252e-06
1421,1421,7.970555199717194e-06
1422,1422,7.2623920004061615e-06
1423,1423,7.5350516746199475e-06
1424,1424,7.65684461269756e-06
1425,1425,7.542844861570769e-06
1426,1426,7.740797085714114e-06
1427,1427,7.361107104517241e-06
1428,1428,7.676607885413734e-06
1429,1429,8.093201906749851e-06
1430,1430,7.605171621937786e-06
1431,1431,7.707657770817648e-06
1432,1432,7.3244078681638796e-06
1433,1433,7.353603492042875e-06
1434,1434,7.515465722095726e-06
1435,1435,7.425781649188116e-06
1436,1436,7.559736643655326e-06
1437,1437,7.92634302707789e-06
1438,1438,7.475750862896101e-06
1439,1439,7.45465456453851e-06
1440,1440,7.229259026198585e-06
1441,1441,7.434807752058531e-06
1442,1442,7.819547394831393e-06
1443,1443,7.50410347566707e-06
1444,1444,7.701563725358116e-06
1445,1445,7.3108922295524885e-06
1446,1446,7.183072753026764e-06
1447,1447,7.127524589390215e-06
1448,1448,7.130468126294154e-06
1449,1449,7.361516953695495e-06
1450,1450,7.44530826023131e-06
1451,1451,7.1444372980812314e-06
1452,1452,7.2491664313487e-06
1453,1453,7.199634375996136e-06
1454,1454,6.8403920391096215e-06
1455,1455,7.080494878122462e-06
1456,1456,7.244853040706223e-06
1457,1457,7.2494656925390554e-06
1458,1458,7.315591940327947e-06
1459,1459,7.02510800891318e-06
1460,1460,7.082474576337412e-06
1461,1461,7.088775164367219e-06
1462,1462,7.039357789630329e-06
1463,1463,6.835228404109893e-06
