ell,ksz_lt_Cls
1060,6.110177753245178e-06
1061,6.107784545244942e-06
1062,6.178572903115827e-06
1063,6.1190774444017066e-06
1064,6.0650382804325335e-06
1065,6.054776195573734e-06
1066,6.675621864988326e-06
1067,6.004860748421779e-06
1068,6.225741795682369e-06
1069,6.302054393842152e-06
1070,6.092992982640081e-06
1071,5.765009887394731e-06
1072,6.443926290833097e-06
1073,5.821651519398022e-06
1074,5.947096813025808e-06
1075,6.05339052019108e-06
1076,5.886789801724873e-06
1077,6.117017871253167e-06
1078,6.300585538998768e-06
1079,5.893856820565968e-06
1080,5.926051197935757e-06
1081,5.512577172584902e-06
1082,5.917896941915304e-06
1083,6.241396952985425e-06
1084,6.3839002368733956e-06
1085,5.911615648325186e-06
1086,5.719602512047211e-06
1087,5.843319680334182e-06
1088,5.934996260795993e-06
1089,5.807310534885707e-06
1090,5.985299451425367e-06
1091,5.984664037404905e-06
1092,5.86468346462115e-06
1093,6.111424588534158e-06
1094,5.527848036534905e-06
1095,5.836010252014781e-06
1096,5.8201909950512025e-06
1097,5.779459398119948e-06
1098,5.639581102530118e-06
1099,6.139661988914231e-06
1100,5.678802493783324e-06
1101,5.431098352186433e-06
1102,6.128318553863861e-06
1103,5.81187973442068e-06
1104,5.548992740533971e-06
1105,5.857637016112051e-06
1106,5.431942387886131e-06
1107,5.992677907715508e-06
1108,5.74654947243796e-06
1109,5.768394092627031e-06
1110,5.570512741523487e-06
1111,5.8363830452609445e-06
1112,5.729151853359433e-06
1113,5.646811564261861e-06
1114,5.81497384211557e-06
1115,5.689939624746961e-06
1116,5.494613905296722e-06
1117,5.559788318265293e-06
1118,5.525848073415812e-06
1119,5.819949219015992e-06
1120,5.472569786671251e-06
1121,5.78433457603795e-06
1122,5.5874737540025705e-06
1123,5.726729890410515e-06
1124,5.674099247283559e-06
1125,5.638577535210981e-06
1126,5.652237454638205e-06
1127,5.5682255798783215e-06
1128,5.6321108617134255e-06
1129,5.21154176267848e-06
1130,5.550928639530136e-06
1131,5.773356007974495e-06
1132,5.465400900025692e-06
1133,5.664834216562253e-06
1134,5.508376573068836e-06
1135,5.492742206960958e-06
1136,5.535962184617293e-06
1137,5.3311869070603154e-06
1138,5.5086593857830335e-06
1139,5.358790851182939e-06
1140,5.4857336258732174e-06
1141,5.414609507975734e-06
1142,5.446328837849148e-06
1143,5.088518457143359e-06
1144,5.238845934951373e-06
1145,5.552033805553287e-06
1146,5.209831900838593e-06
1147,5.220250628190743e-06
1148,5.392172076845345e-06
1149,5.632759089038931e-06
1150,5.346324609871194e-06
1151,5.407471745882153e-06
1152,5.8384290343382405e-06
1153,5.366203311950005e-06
1154,5.488180147946645e-06
1155,5.590932201958916e-06
1156,5.502306957895909e-06
1157,5.393786393660229e-06
1158,5.8394129442068e-06
1159,5.577409535010356e-06
1160,5.479051345153215e-06
1161,5.1435077481289715e-06
1162,5.1456228665656825e-06
1163,5.371689327303811e-06
1164,5.786634597193336e-06
1165,5.408476837934766e-06
1166,5.0248192667823696e-06
1167,5.272250302675884e-06
1168,5.435527473459635e-06
1169,5.409034214825467e-06
1170,5.317001108839395e-06
1171,5.22274121606661e-06
1172,5.198428897131915e-06
1173,5.284937087909261e-06
1174,5.270407210055282e-06
1175,5.297779273420605e-06
1176,5.4241541176393904e-06
1177,4.914227778115375e-06
1178,5.6681375341864285e-06
1179,5.161165885673062e-06
1180,5.308163168600916e-06
1181,5.285546367380371e-06
1182,5.340297762095983e-06
1183,5.173582132249768e-06
1184,5.275106592782408e-06
1185,4.9315359167990955e-06
1186,5.002123611260646e-06
1187,5.083280168256347e-06
1188,5.220653036979352e-06
1189,5.053903788410173e-06
1190,5.1298332766117175e-06
1191,5.050333872818663e-06
1192,5.026574009629798e-06
1193,5.362226700280387e-06
1194,5.174549645744298e-06
1195,5.218041379251224e-06
1196,5.199698267563665e-06
1197,5.128354023001916e-06
1198,5.160692397625223e-06
1199,5.105397659132796e-06
1200,5.083188484052782e-06
1201,4.987360092764782e-06
1202,5.088253521789409e-06
1203,5.185183510185201e-06
1204,5.245935313154951e-06
1205,5.237146736017965e-06
1206,5.059575747392653e-06
1207,5.103320245722654e-06
1208,4.930440804561979e-06
1209,5.300180297617072e-06
1210,4.962672154444171e-06
1211,5.001243478001333e-06
1212,4.882889812312705e-06
1213,5.1794892979683236e-06
1214,4.940217809810997e-06
1215,5.080552630381287e-06
1216,5.084307632877057e-06
1217,5.052582386924951e-06
1218,5.214318890964364e-06
1219,4.974770165006582e-06
1220,4.8140984436029085e-06
1221,4.922095632176853e-06
1222,4.858729424450369e-06
1223,5.283312024222181e-06
1224,4.905588796380577e-06
1225,4.93404483401531e-06
1226,4.979801678953573e-06
1227,4.821290196720581e-06
1228,5.0469468345834975e-06
1229,4.9630882283422005e-06
1230,4.904261773982906e-06
1231,4.949044835396822e-06
1232,4.88792409551124e-06
1233,5.025563236046176e-06
1234,4.711790030041892e-06
1235,4.5061887140008696e-06
1236,5.0357388724573236e-06
1237,4.847386967549848e-06
1238,4.62857116539861e-06
1239,4.9307515081957495e-06
1240,5.071008656517764e-06
1241,4.884011411931245e-06
1242,4.993292348342575e-06
1243,4.595474923112776e-06
1244,4.8165433267037796e-06
1245,4.712173139697285e-06
1246,4.696474384683431e-06
1247,4.813022611206939e-06
1248,4.548115512617109e-06
1249,4.882295726342894e-06
1250,4.701492826532794e-06
1251,4.7388786631458335e-06
1252,4.649070700468783e-06
1253,5.003420365518997e-06
1254,4.758481727097377e-06
1255,4.806546610532729e-06
1256,4.961318507020673e-06
1257,4.7648880530007315e-06
1258,4.76563134477391e-06
1259,4.728237079396618e-06
1260,4.628008139054517e-06
1261,4.836197820495482e-06
1262,4.614190866246703e-06
1263,4.725310855025604e-06
1264,4.701182664190225e-06
1265,4.824662585212696e-06
1266,4.667776226063666e-06
1267,4.7244372075706325e-06
1268,4.896199846456966e-06
1269,4.704814775601386e-06
1270,4.719039899880158e-06
1271,4.67002394094109e-06
1272,4.812455840441792e-06
1273,4.673312023135736e-06
1274,4.6349840456252926e-06
1275,4.5940763291978014e-06
1276,4.88609150564407e-06
1277,4.486468461601459e-06
1278,4.605241336947545e-06
1279,4.839341061008063e-06
1280,4.539623118388944e-06
1281,4.684020136325401e-06
1282,4.792558732485839e-06
1283,4.79644403400821e-06
1284,4.521148501300133e-06
1285,4.351435692998525e-06
1286,4.384593211403682e-06
1287,4.806642742972026e-06
1288,4.469192200549409e-06
1289,4.514109486924496e-06
1290,4.508333372288035e-06
1291,4.6966382301164315e-06
1292,4.44092127478195e-06
1293,4.870583670641938e-06
1294,4.775799292878563e-06
1295,4.628763454277968e-06
1296,4.5820347066638306e-06
1297,4.735693970680995e-06
1298,4.522205209718536e-06
1299,4.531013070892245e-06
1300,4.588877665789503e-06
1301,4.56269834210982e-06
1302,4.405922820502119e-06
1303,4.461612750013557e-06
1304,4.3267545278167995e-06
1305,4.328204541215682e-06
1306,4.378764846891756e-06
1307,4.4944133532642965e-06
1308,4.3608843446968015e-06
1309,4.517681078815688e-06
1310,4.5821512106612445e-06
1311,4.643666432284583e-06
1312,4.606662787691935e-06
1313,4.299139053569563e-06
1314,4.669292436625003e-06
1315,4.526349196874912e-06
1316,4.294123988066372e-06
1317,4.490451364637378e-06
1318,4.345551415336334e-06
1319,4.4470977108040745e-06
1320,4.471720951514597e-06
1321,4.766712981247353e-06
1322,4.449787109125359e-06
1323,4.423156201292519e-06
1324,4.4635417632111785e-06
1325,4.420844934311991e-06
1326,4.447332210706827e-06
1327,4.148283643180303e-06
1328,4.337657164280262e-06
1329,4.38778548504234e-06
1330,4.279361240906975e-06
1331,4.377171109903276e-06
1332,4.75462613632316e-06
1333,4.563242577665539e-06
1334,4.3063755003297885e-06
1335,4.3321007255489235e-06
1336,4.416958494199654e-06
1337,4.278693601702077e-06
1338,4.491282992498968e-06
1339,4.121392032328847e-06
1340,4.273236385670672e-06
1341,4.1929656547771625e-06
1342,4.301089716059497e-06
1343,4.314914760144897e-06
1344,4.279827659153385e-06
1345,4.401601036485547e-06
1346,4.243510046773168e-06
1347,4.264346889662106e-06
1348,4.322202400492128e-06
1349,4.035529155490061e-06
1350,4.18425525819928e-06
1351,4.295749384440194e-06
1352,4.364221234680567e-06
1353,4.497268779621989e-06
1354,4.272034689026851e-06
1355,4.365335454196863e-06
1356,4.333851402953826e-06
1357,4.150066284371926e-06
1358,4.095725138400752e-06
1359,4.184924810036555e-06
1360,4.1978431886555224e-06
1361,3.93604839411813e-06
1362,4.020197599524393e-06
1363,4.195979925485346e-06
1364,4.0244355457303555e-06
1365,4.218788802151536e-06
1366,4.192166535888146e-06
1367,4.130706772967885e-06
1368,4.266049701910812e-06
1369,4.069653313063892e-06
1370,4.202843316829874e-06
1371,4.146446183001122e-06
1372,4.126207659095444e-06
1373,4.239012896925568e-06
1374,4.249037681514245e-06
1375,4.2976374080084e-06
1376,4.120564542562391e-06
1377,4.131129761539002e-06
1378,4.13935236723234e-06
1379,4.281734212701394e-06
1380,4.198517721602986e-06
1381,4.1701615030205136e-06
1382,4.0806074979685135e-06
1383,4.257894898116803e-06
1384,4.015324908277711e-06
1385,4.192894196305002e-06
1386,4.1015043876186444e-06
1387,4.085842434563477e-06
1388,3.973011660820894e-06
1389,4.124041245710223e-06
1390,4.215025069382094e-06
1391,3.922490590139171e-06
1392,4.233066336525507e-06
1393,3.8505733754558084e-06
1394,4.009164106530657e-06
1395,4.119017295152268e-06
1396,4.111201393444344e-06
1397,3.8359418037159556e-06
1398,3.9397823755269825e-06
1399,4.195732579396729e-06
1400,4.187569574837938e-06
1401,4.161714815732846e-06
1402,4.137384469485071e-06
1403,4.083103957046949e-06
1404,4.20796530193597e-06
1405,3.9252835189594665e-06
1406,4.087319697833718e-06
1407,3.822423426640052e-06
1408,4.059815816474769e-06
1409,4.237362665193605e-06
1410,4.105923786960639e-06
1411,4.186951831174793e-06
1412,4.136490478923294e-06
1413,3.823280920825555e-06
1414,4.0136136173362184e-06
1415,3.7520459636825305e-06
1416,4.054240397218293e-06
1417,4.0124391891440994e-06
1418,4.080520830326975e-06
1419,3.819557457122561e-06
1420,3.903754618964822e-06
1421,3.882354426083276e-06
1422,3.998022581005948e-06
1423,3.893334511756225e-06
1424,3.832688655645275e-06
1425,3.914902299992856e-06
1426,3.91235204370539e-06
1427,3.99512756113593e-06
1428,3.969941936995039e-06
1429,3.908628025061657e-06
1430,3.7232091985989543e-06
1431,3.8132755379585593e-06
1432,3.929504860838055e-06
1433,3.852365401694129e-06
1434,3.994931526869777e-06
1435,3.465235933514142e-06
1436,3.687906939955787e-06
1437,3.854515633516273e-06
1438,3.933904029968737e-06
1439,3.830234822531177e-06
1440,3.861307037641091e-06
1441,3.851164405409889e-06
1442,3.737500069201214e-06
1443,3.810140291850729e-06
1444,3.7869725284560453e-06
1445,3.865764654403909e-06
1446,3.7038639033561403e-06
1447,3.822489208629733e-06
1448,3.9060461370351116e-06
1449,3.8416255317642534e-06
1450,3.81553358061962e-06
1451,3.7309376073316217e-06
1452,3.912898325628221e-06
1453,3.569746953701478e-06
1454,3.8660525978119175e-06
1455,3.9117062450026206e-06
1456,3.800085109840262e-06
1457,3.784582113869785e-06
1458,3.9980344266301246e-06
1459,3.768984817727868e-06
1460,3.8197265320351884e-06
1461,3.905562902882839e-06
1462,3.912454245606053e-06
1463,3.82030268315461e-06
1464,3.98712815303623e-06
1465,3.687150062321929e-06
1466,3.905492116933177e-06
1467,3.6123572600393158e-06
1468,3.734685056868406e-06
1469,3.842053033854878e-06
1470,3.7621140319764788e-06
1471,3.6704084640992255e-06
1472,3.6912728196473385e-06
1473,3.6435117761490595e-06
1474,3.7038200878041076e-06
1475,3.72307118964063e-06
1476,3.888020975819024e-06
1477,3.7685242850835025e-06
1478,3.7575799971909183e-06
1479,3.652552164090314e-06
1480,3.564298547616371e-06
1481,3.7826248696729303e-06
1482,3.776056747578842e-06
1483,3.516700425978232e-06
1484,3.4589526894463174e-06
1485,3.6116346797696992e-06
1486,3.806725742466105e-06
1487,3.5992948364989845e-06
1488,3.680953008617191e-06
1489,3.5953422614695205e-06
1490,3.509521681275347e-06
1491,3.597555074805169e-06
1492,3.487403403856569e-06
1493,3.6563582927791074e-06
1494,3.6243105257020155e-06
1495,3.6243123534280595e-06
1496,3.6271296492857142e-06
1497,3.824179893173968e-06
1498,3.6987516957592776e-06
1499,3.584216388458073e-06
1500,3.7803919066742826e-06
1501,3.5121245147858365e-06
1502,3.655709474855792e-06
1503,3.6328510253158896e-06
1504,3.5146929612170545e-06
1505,3.5937645513567915e-06
1506,3.7710625515310007e-06
1507,3.601303149293506e-06
1508,3.6107576027978677e-06
1509,3.5352730821213318e-06
1510,3.5867437060848713e-06
1511,3.4838615259478137e-06
1512,3.4797860516519172e-06
1513,3.3771677479143844e-06
1514,3.587026849653034e-06
1515,3.4675805702648093e-06
1516,3.528643333070915e-06
1517,3.5988222349193994e-06
1518,3.6570816892990192e-06
1519,3.633439740755745e-06
1520,3.6033289800699327e-06
1521,3.6412791471710846e-06
1522,3.7423984118354314e-06
1523,3.4956786666639342e-06
1524,3.4856544341760253e-06
1525,3.4587482591715016e-06
1526,3.4866473182158186e-06
1527,3.582218044960382e-06
1528,3.504201369696492e-06
1529,3.573060061725129e-06
1530,3.612890217672423e-06
1531,3.4850876785018466e-06
1532,3.4179852984067706e-06
1533,3.569744931463534e-06
1534,3.4426136669182368e-06
1535,3.7026124130426366e-06
1536,3.4944540910249233e-06
1537,3.4233608395943898e-06
1538,3.497346183059914e-06
1539,3.4402784479252304e-06
1540,3.533997063179671e-06
1541,3.6288633619972865e-06
1542,3.5098609087939775e-06
1543,3.459254426170639e-06
1544,3.44105687811334e-06
1545,3.389275013832278e-06
1546,3.3766488684904395e-06
1547,3.5657453162268516e-06
1548,3.3223565522002213e-06
1549,3.468178066952909e-06
1550,3.420818535707546e-06
1551,3.463502217869879e-06
1552,3.4421057744410103e-06
1553,3.4655315905703625e-06
1554,3.3182584330017643e-06
1555,3.482650396296188e-06
1556,3.4291745650059424e-06
1557,3.2792179408572343e-06
1558,3.477587815201897e-06
1559,3.364187216261752e-06
1560,3.26961300727243e-06
1561,3.3560550153783462e-06
1562,3.336102515049193e-06
1563,3.308093030537813e-06
1564,3.427263949241999e-06
1565,3.299609366525456e-06
1566,3.586542570212526e-06
1567,3.271888446623754e-06
1568,3.484250729654976e-06
1569,3.3039018511381056e-06
1570,3.3468656460240085e-06
1571,3.4182690572161576e-06
1572,3.433614787395255e-06
1573,3.3231588861445266e-06
1574,3.4044381894977304e-06
1575,3.4993574233999975e-06
1576,3.3823815773195626e-06
1577,3.420973649406648e-06
1578,3.383744959271289e-06
1579,3.3506538874347444e-06
1580,3.551398694188804e-06
1581,3.1946929937372448e-06
1582,3.467973861517699e-06
1583,3.611799963688083e-06
1584,3.3773217672584676e-06
1585,3.2507175134282907e-06
1586,3.3936113211526543e-06
1587,3.3464361106239433e-06
1588,3.23932119760024e-06
1589,3.3213753155639215e-06
1590,3.29793632904557e-06
1591,3.397684921478735e-06
1592,3.3259731110555463e-06
1593,3.328041811992583e-06
1594,3.2585570309813955e-06
1595,3.2518119919240116e-06
1596,3.294447110831511e-06
1597,3.2147975774773773e-06
1598,3.136412072077297e-06
1599,3.2950236187921284e-06
1600,3.2553365118629923e-06
1601,3.2117949659816893e-06
1602,3.2900059614396666e-06
1603,3.1617461470225924e-06
1604,3.3719681120932672e-06
1605,3.07148492912999e-06
1606,3.187724226945119e-06
1607,3.164693950162082e-06
1608,3.2553748374387557e-06
1609,3.2081027252552977e-06
1610,3.3187934704087105e-06
1611,3.2034932368031676e-06
1612,3.210698614237519e-06
1613,3.285934742216099e-06
1614,3.2111019915787816e-06
1615,3.2169625316399728e-06
1616,3.3382864829886443e-06
1617,3.2397532306986123e-06
1618,3.3523326030390815e-06
1619,3.0196566642210112e-06
1620,3.1984001517644455e-06
1621,3.278996886325723e-06
1622,3.125781363369701e-06
1623,3.2149301398280226e-06
1624,3.1982252681419317e-06
1625,3.0899181825767146e-06
1626,3.2850714256974026e-06
1627,3.1143992409577063e-06
1628,3.2599845736973707e-06
1629,3.1733556622098e-06
1630,3.197650092481336e-06
1631,3.1431186140605108e-06
1632,3.3479103708431217e-06
1633,3.3403676687830238e-06
1634,3.150205572386893e-06
1635,3.1374719823077942e-06
1636,3.2217238487109394e-06
1637,3.0327404598832242e-06
1638,3.1957292001415407e-06
1639,3.175627752302985e-06
1640,3.1853858914600462e-06
1641,3.2509961329282264e-06
1642,3.1930446886229636e-06
1643,3.150148023065949e-06
1644,3.1343471924068294e-06
1645,3.2341885448202187e-06
1646,3.074779858083774e-06
1647,3.0462587274471125e-06
1648,3.0499246144644226e-06
1649,3.12498225060742e-06
1650,3.1638009760693862e-06
1651,3.0969045205790248e-06
1652,3.091568158707678e-06
1653,3.1150152198848886e-06
1654,3.0179143136576716e-06
1655,3.1033807973318755e-06
1656,3.170332691352275e-06
1657,3.1994674684208913e-06
1658,3.182173328663466e-06
1659,3.2195605849012755e-06
1660,3.0744707556090458e-06
1661,3.175614652870866e-06
1662,3.0365985447458147e-06
1663,3.0613336080232423e-06
1664,2.984375298855291e-06
1665,3.082359703049717e-06
1666,3.008213907545559e-06
1667,3.0867749652414954e-06
1668,2.9885204878046264e-06
1669,3.1841791990580103e-06
1670,2.999641579178966e-06
1671,3.071558002673211e-06
1672,3.0586260132778273e-06
1673,3.0927729111360444e-06
1674,3.0793074265979103e-06
1675,3.0927580308298406e-06
1676,3.0271978097552874e-06
1677,2.8687813456979e-06
1678,3.115815704059286e-06
1679,2.964625971237553e-06
1680,3.1103294054912985e-06
1681,3.008027489468167e-06
1682,3.108804770608684e-06
1683,3.092525578234821e-06
1684,3.0403855772793276e-06
1685,3.007645025749547e-06
1686,2.974405769643489e-06
1687,2.9159548069934463e-06
1688,3.0568694339155667e-06
1689,3.078950593895649e-06
1690,2.995263049647556e-06
1691,3.0945796726115827e-06
