L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
2780.0,0.0001409173634698734,0.00020161085779470665,0.0001409416176867257,0.00020167631124163888,4.681257299572065e-05,0.0022617344851263155
2820.0,0.00014952599594979574,0.00021327604093290212,0.0001495178237105071,0.0002132787890116218,-0.00030284121950310144,0.0021208775769323567
2860.0,0.00016819271932734861,0.00023892621138092853,0.0001682863719206406,0.00023907980427874886,0.00027803979295293216,0.001904031879267914
2900.0,0.00018793436474666956,0.000268708563104353,0.00018794334937743555,0.00026875930434949177,0.00010051570531479991,0.002151743644675419
2940.0,0.00020983713571816562,0.00029535084679744423,0.00020985148811359457,0.0002953593578422172,5.19949997569779e-05,0.0017700468403303586
2980.0,0.00024306491522314337,0.00034593297121289675,0.00024310313519476223,0.00034603153428259924,0.00010754007579751143,0.002245710750591033
3020.0,0.00027786551279782105,0.00039807415044621657,0.00027796824895168833,0.00039828836635428106,0.00033487736311404456,0.00210698940230419
3060.0,0.00031587737046885297,0.00045330612674733637,0.0003158610552317577,0.0004533006701375427,0.00026174108035299234,0.0021824554276619135
3100.0,0.0003375573817997107,0.0004899515109724839,0.00033766695761053273,0.000490306583350401,-9.574958567954752e-05,0.0018615769095009715
3140.0,0.00037561749230627134,0.0005398567804232036,0.0003757210286963249,0.000540080255421242,-6.036725615748395e-05,0.001801339772552919
3180.0,0.0004208153154162126,0.0006016741339542067,0.0004209495063602298,0.0006018975122484869,-9.294296862451795e-05,0.0019409419481765226
3220.0,0.0004708714302250439,0.0006722006204776421,0.00047105884575628706,0.0006724288106693639,0.0003445937564608821,0.002109663999311873
3260.0,0.0005319655488875731,0.0007694699217382109,0.0005320438890526358,0.0007696680171769396,-0.0004684458249428899,0.001867641617029495
3300.0,0.0006053527840072144,0.0008956802212847652,0.0006054938512753749,0.0008957594873085002,-0.00017668277796767013,0.0018056700647836599
3340.0,0.000692389746324118,0.001013035830013212,0.0006924250270482209,0.0010130162027725566,2.9833785442629607e-06,0.0020530382597100075
3380.0,0.0007834640014509364,0.0011291312453159147,0.0007834211454862158,0.001129088049035093,-8.877865386493683e-05,0.0018509261342878707
3420.0,0.0008544261370276201,0.001233762164170671,0.0008546646626761878,0.0012341551115520486,-3.855687643248699e-05,0.0022547283811162463
