L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
2660.0,5.995656424908623e-08,3.8897528813226834e-08,5.963574991181885e-08,3.832362134605187e-08,-0.002122866506208045,0.01822158486409475
2700.0,5.633604535586355e-08,3.360307491513247e-08,5.627126074143155e-08,3.34716918658411e-08,-0.0004441143097464693,0.019828950877497448
2740.0,5.774022318499242e-08,3.580819060704023e-08,5.789400671528467e-08,3.5989097612865435e-08,0.0019325249311867392,0.018599966495604376
2780.0,5.762185883792075e-08,3.534589286083464e-08,5.7643369908068114e-08,3.5621556448109834e-08,-0.001954602264554456,0.022822673338938948
2820.0,5.568935518457605e-08,3.220879612001505e-08,5.58777204209128e-08,3.2302962120034246e-08,0.0031948940603191045,0.0211102095419753
2860.0,5.5507234603429624e-08,3.148097121854545e-08,5.524121970386374e-08,3.131497804284922e-08,-0.004923856372816114,0.018820429761644834
2900.0,5.5606874074688456e-08,3.050356936170568e-08,5.5611246279969337e-08,3.072818270854157e-08,-0.001163137567645067,0.021651772277262473
2940.0,5.5793556579004585e-08,2.953131876616369e-08,5.605197260500841e-08,2.9797384458635352e-08,0.0038135786180420583,0.01934664894948458
2980.0,5.4605859135546524e-08,2.7755480654083153e-08,5.447130450467634e-08,2.7677678596968573e-08,-0.0021453461761329258,0.021795261620675906
3020.0,5.6738714776201224e-08,3.037319698651057e-08,5.6611202628665155e-08,3.024238756400667e-08,-0.0013025010955893665,0.021081024380657315
3060.0,5.6058509218288495e-08,2.9246527382014194e-08,5.590980945910937e-08,2.9033015191396393e-08,-0.0016995846142583738,0.021017076797925104
3100.0,5.5921926455755804e-08,2.7704888754641938e-08,5.589320156569575e-08,2.7840865601457738e-08,-0.001509475001658844,0.01834589057289522
3140.0,5.7685560929542695e-08,2.9466083999908515e-08,5.810699530030755e-08,2.984223650026308e-08,0.006073633706317198,0.02023224792279511
3180.0,5.8322896558630986e-08,2.7680230302567783e-08,5.844045880626735e-08,2.813117859478806e-08,-0.0007775080114432696,0.02183224437132428
3220.0,6.090552237736042e-08,2.897132402727678e-08,6.126298981346627e-08,2.949163542760211e-08,0.0036323203981392087,0.02310100957125397
3260.0,6.329940806399505e-08,2.9263873425392098e-08,6.335099708701753e-08,2.93163186733521e-08,0.0005707193403532424,0.020782031102716245
3300.0,6.872558844972409e-08,3.3234223140274294e-08,6.87272353884036e-08,3.3459397008248684e-08,-0.0013122195066621355,0.019862831304742395
3340.0,7.250708116238297e-08,3.612253694733969e-08,7.247448189919934e-08,3.6319647199620705e-08,-0.0014702072259255672,0.019220009601085747
3380.0,7.436211488244484e-08,3.635702574329474e-08,7.442703251027997e-08,3.653961539164512e-08,0.0005979053759890473,0.0184107345266928
3420.0,7.829187003841575e-08,3.883197790351379e-08,7.86202059508219e-08,3.9528444161238456e-08,0.0016723184915858817,0.01640421451335306
3460.0,8.04221693114342e-08,3.86547582241928e-08,8.021993309504618e-08,3.8289406878804296e-08,-0.0016308246047996187,0.018534668447864694
3500.0,8.535571040370883e-08,4.139852008557894e-08,8.564169708899625e-08,4.1543683273076156e-08,0.003479914138010653,0.018003277165534303
3540.0,8.948920943263656e-08,4.284942196987391e-08,8.920753475599807e-08,4.288567400016804e-08,-0.003584851558111314,0.01854662880134569
3580.0,9.308363091664441e-08,4.5641690675874746e-08,9.34569038189028e-08,4.654773401051685e-08,0.0013625472468822009,0.016282180981151202
3620.0,9.30046249326076e-08,4.348270246646994e-08,9.267342941925935e-08,4.320568500583175e-08,-0.0028401287388374217,0.015992015814354495
3660.0,9.272025232146024e-08,4.092429900668533e-08,9.284446030849182e-08,4.134964031713115e-08,1.6288581641935916e-05,0.018053330776545463
3700.0,9.243465138420644e-08,3.926119870088562e-08,9.25859739928872e-08,3.9813323187571245e-08,8.942100059623638e-05,0.020007029246241505
3740.0,9.298813808679718e-08,3.631017965684261e-08,9.287646533402556e-08,3.6368056004151537e-08,-0.0015240665999172016,0.016019906754139463
3780.0,9.743746161037143e-08,3.965099243075202e-08,9.745297116128232e-08,3.9446364391160204e-08,0.0009024603089208215,0.015807216339413472
3820.0,1.0283401166207296e-07,4.1618905399730104e-08,1.0295946980763433e-07,4.164832810108554e-08,0.001415718436792135,0.016378372879663743
3860.0,1.1025589998666752e-07,4.951728565658907e-08,1.1035425879520636e-07,4.944834686548248e-08,0.0012281378361490025,0.01634234396545636
3900.0,1.1179336744140108e-07,5.099444515998123e-08,1.1160639886986204e-07,5.0710684699481464e-08,-0.0009377803589104712,0.01690397555194153
3940.0,1.0708175621647619e-07,4.8155941103093573e-08,1.067880081126216e-07,4.8038008164128005e-08,-0.002665729045673181,0.016289396876356346
