L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3380.0,1.1769590205996357e-05,2.5275466816506976e-07,1.1760084773155458e-05,2.580596710031579e-07,-0.0008150181702693222,0.0022819647477746625
3420.0,1.2723176347996818e-05,2.3364623199638428e-07,1.2716762956212808e-05,2.2687979143595802e-07,-0.000492339394715441,0.0024103102863341995
3460.0,1.385943624704152e-05,2.664738965296753e-07,1.3860255332663502e-05,2.6175429097265076e-07,6.738512856185298e-05,0.0020613406077534847
3500.0,1.5076047228852044e-05,2.83063566250433e-07,1.5076394770929028e-05,2.8490577789956456e-07,2.4516523576003588e-05,0.002669455562373521
3540.0,1.6286081194042093e-05,3.1164840800038917e-07,1.6280318006581087e-05,3.086724527241097e-07,-0.00034854046842361787,0.002193783808833406
3580.0,1.7955808919170207e-05,3.928100901877268e-07,1.794785522515489e-05,3.886526880772923e-07,-0.0004349152683989373,0.002630343576226059
3620.0,1.949405327272462e-05,3.437604156973371e-07,1.949555692158302e-05,3.2189091243654914e-07,9.909891605433341e-05,0.002641736923886828
3660.0,2.1338614888094856e-05,4.236183097082361e-07,2.1347720933087246e-05,4.2800009455671705e-07,0.0004240128389060181,0.0015933197621581612
3700.0,2.343659933741456e-05,5.262925089207379e-07,2.341242194410938e-05,5.283606808408943e-07,-0.0010330387093433527,0.0016120463317252872
3740.0,2.5344236321145002e-05,4.751938765468611e-07,2.533925860935891e-05,4.67811243158111e-07,-0.00018721476824699098,0.002903188390815832
3780.0,2.801159382467537e-05,4.828852465761251e-07,2.8028767581107856e-05,4.89036080073999e-07,0.0006118548625801075,0.0020257279606343426
3820.0,3.080452895715217e-05,5.497174765201298e-07,3.0789752365736646e-05,5.420532105101747e-07,-0.00047385053045576243,0.0018376910905307559
3860.0,3.4266402660966195e-05,8.227071301719275e-07,3.4286989646769234e-05,8.169979328560328e-07,0.0006079136376770268,0.0024595303773475956
3900.0,3.7790787285797124e-05,1.085396557195312e-06,3.777724715752529e-05,1.055086981317952e-06,-0.00033504075317137893,0.0020388546137392644
3940.0,4.164357142528191e-05,8.538806913439535e-07,4.164162587661488e-05,8.22193441057859e-07,-2.82060970958484e-05,0.00298234845920031
