L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3420.0,5.508867096546714e-06,6.64991708494596e-08,5.509786422874724e-06,7.640421499766985e-08,0.00015712190999907783,0.00513863201878333
3460.0,6.003317497901878e-06,1.4140187228855363e-07,6.001148789986318e-06,1.3953546977898702e-07,-0.00034493202750961036,0.004446482552593058
3500.0,6.504704696195613e-06,1.2200999027248738e-07,6.5003834533421035e-06,1.2802311627755772e-07,-0.0006740191276650046,0.003926277843581115
3540.0,7.0455560274091235e-06,1.5616519958914268e-07,7.046405571069086e-06,1.5733672234115554e-07,0.00012182071013764466,0.002955366709914261
3580.0,7.65234401247235e-06,1.253256877109473e-07,7.656025428295297e-06,1.233146060138639e-07,0.0004927038960533448,0.003897285617436795
3620.0,8.370755675306245e-06,1.9433440710131874e-07,8.377695590502037e-06,1.8897135046167486e-07,0.0008555262067161291,0.004829813730753252
3660.0,9.144290116434198e-06,1.5066504842246607e-07,9.157668037831281e-06,1.3684092783594055e-07,0.0014995281970090132,0.005388709849997763
3700.0,1.0061260413438567e-05,2.0744713410607425e-07,1.0071352519033249e-05,2.0839284253022117e-07,0.0010129300145927515,0.004865455894351914
3740.0,1.1077696649325665e-05,2.2228551024758824e-07,1.107235845016067e-05,2.2604987138603548e-07,-0.00047674443269688475,0.00497051013571863
3780.0,1.2171690947613863e-05,3.16081148547312e-07,1.2186400984582832e-05,3.027364636073479e-07,0.0012470851005971935,0.004722526740670221
3820.0,1.3489231861860455e-05,2.4014986471196457e-07,1.3493961856988019e-05,2.2898198519856793e-07,0.00037843632278517923,0.005364860377493827
3860.0,1.503217133764221e-05,3.2218603624739563e-07,1.5038625682394529e-05,2.881412191492809e-07,0.0004864826465544147,0.00514113468689533
3900.0,1.6794362728911515e-05,2.884784922818408e-07,1.6821851544799172e-05,2.7667325611176733e-07,0.0016548190864701627,0.003558951650664821
3940.0,1.8784973942701205e-05,4.182185367218464e-07,1.8763903287635147e-05,4.198751388941238e-07,-0.0011144469727472903,0.004542402420367878
